MaxError,CenterFrameRollRate_RotPot,CenterFrameRoll_LVDT,CylinderPressure,Speed,TiltUp,TiltDown,Condition,InletPress,ChassisPitchRate,ChassisRollAngle,ChassisRollRate,ChassisYawRate,RightFront,LeftFront,RightBack,LeftBack
339,0.4,1.375,2058,19.2578125,600,420,1,2691,-0.5625,-2.17063302921869,2.6875,-2.1328125,1805,1468,1718,1512
339,0.5,1.4765625,2092,19.2578125,615,460,1,2868,-1.3671875,-2.10937698212735,1.671875,-2.125,1794,1459,1699,1511
340,0.5,1.40625,2278,19.2578125,623,480,1,2827,-1.3359375,-2.06980242320749,1.359375,-2.140625,1812,1467,1697,1511
340,0.5,1.390625,2364,19.28125,593,470,1,2810,-1.078125,-2.04536675613954,2.2890625,-2.1171875,1833,1473,1690,1519
339,0.5,1.453125,2435,19.28125,563,490,1,2921,-1.078125,-2.00799526042413,2.359375,-1.9921875,1848,1467,1668,1497
340,0.5,1.4296875,2521,19.28125,390,500,1,2975,-1.2421875,-1.9674929739041,0.9609375,-1.3671875,1851,1485,1645,1492
391,0.4,1.3828125,2597,19.28125,0,520,1,2975,-1.9921875,-1.94856056156424,1.375,-1.25,1851,1513,1661,1523
386,0.300000000000001,1.4296875,2348,19.28125,0,520,1,2960,-2.3984375,-1.93317147046984,1.7109375,-0.890625,1822,1519,1670,1535
418,0.4,1.5703125,1967,19.375,0,500,1,3072,-2.0546875,-1.91654261047632,0.328125,-0.4921875,1810,1496,1681,1535
418,0.4,1.5546875,1793,19.375,465,480,1,2834,-2.1796875,-1.92486985715735,-0.03125,-0.125,1856,1503,1702,1554
418,0.4,1.53125,1759,19.375,480,430,1,3004,-2.4609375,-1.94997088294478,1.140625,-0.2421875,1894,1506,1702,1576
418,0.5,1.578125,1758,19.375,473,400,1,2583,-2.8515625,-1.96273317131043,1.359375,-0.09375,1886,1501,1711,1597
441,0.5,1.609375,2007,19.375,458,380,1,2596,-2.5390625,-1.96435367103125,1.046875,-0.0234375,1819,1477,1712,1578
441,0.5,1.6015625,2140,19.48046875,480,390,1,2719,-2.171875,-1.96849115818565,0.7265625,0.1015625,1809,1496,1753,1597
450,0.5,1.578125,2202,19.48046875,533,400,1,2613,-2.046875,-1.98123396862722,0.3828125,-0.09375,1810,1502,1773,1600
450,0.4,1.546875,2316,19.48046875,540,410,1,2856,-1.875,-2.00415698823721,0.75,-0.21875,1861,1522,1813,1626
441,0.300000000000001,1.6015625,2389,19.48046875,540,420,1,2701,-1.46875,-2.01915406956946,1.8203125,-0.296875,1835,1471,1809,1617
390,0.300000000000001,1.546875,2256,19.48046875,465,450,1,2808,-0.734375,-2.01073476470815,1.3671875,-0.21875,1799,1458,1822,1612
382,0.200000000000001,1.4921875,2200,19.453125,443,500,1,2774,-0.1796875,-2.00204344399946,0.1796875,-0.1953125,1761,1484,1795,1583
320,0,1.53125,2145,19.453125,435,540,1,2874,0.203125,-2.01784353763093,-0.109375,-0.40625,1777,1519,1783,1566
319,0.100000000000001,1.65625,2076,19.453125,443,470,1,2793,0.03125,-2.05029689660738,0.8046875,-0.671875,1799,1461,1774,1526
319,0.200000000000001,1.8515625,2035,19.453125,465,390,1,2840,-0.28125,-2.06767665767851,2.21875,-0.84375,1789,1396,1730,1469
319,0.4,1.9296875,2055,19.453125,480,350,1,2843,-0.0234375,-2.05101381601637,1.765625,-1.0234375,1784,1420,1730,1490
309,0.600000000000001,1.9609375,2089,19.41015625,435,0,1,2793,-0.1875,-2.02652050318093,1.5390625,-1.0703125,1763,1454,1728,1489
309,0.800000000000001,1.953125,2241,19.41015625,388,403,1,2789,-0.28125,-2.00495757349353,1.3828125,-1.2109375,1785,1490,1763,1515
290,0.9,1.9140625,2216,19.41015625,427,421,1,2846,-0.0859375,-1.98958413772795,0.9296875,-1.40625,1814,1477,1767,1514
275,0.700000000000001,1.84375,2202,19.41015625,419,541,1,2767,0.1484375,-1.98628913156337,1.0078125,-1.640625,1838,1450,1734,1499
275,0.5,1.625,2149,19.41015625,404,651,1,2723,-0.140625,-1.98560600094461,1.640625,-1.59375,1874,1464,1726,1527
275,0.200000000000001,1.546875,2149,19.37109375,380,550,1,2871,-0.796875,-1.96927863204941,3.4296875,-1.984375,1829,1460,1705,1511
262,-0.199999999999999,1.3671875,2127,19.37109375,0,458,1,2738,-0.796875,-1.91653810971869,2.578125,-1.84375,1793,1513,1744,1525
261,-0.5,1.3046875,2027,19.37109375,0,0,1,2676,-0.703125,-1.86679535739702,0.5859375,-1.9609375,1792,1555,1780,1535
261,-0.699999999999999,1.3359375,1967,19.37109375,0,0,1,2684,-0.6015625,-1.8581850326867,-0.0390625,-1.984375,1817,1559,1784,1534
262,-0.799999999999999,1.296875,2079,19.37109375,0,510,1,2654,-0.7890625,-1.88084574368535,0.8984375,-2.21875,1811,1524,1748,1528
262,-0.9,1.3203125,2251,19.41796875,368,500,1,2748,-0.8828125,-1.89703035411352,1.4453125,-2.1171875,1764,1519,1725,1538
210,-0.9,1.3828125,2316,19.41796875,503,520,1,2509,-0.7265625,-1.90168540062302,0.6484375,-1.6953125,1754,1591,1741,1554
180,-0.9,1.3046875,2243,19.41796875,578,520,1,2417,-1.171875,-1.91661095532956,0.6875,-1.609375,1753,1642,1735,1536
180,-0.9,1.2734375,2187,19.41796875,593,520,1,2424,-1.09375,-1.93542802699049,0.4921875,-1.734375,1799,1614,1760,1539
180,-0.799999999999999,1.3046875,2131,19.41796875,593,480,1,2468,-0.84375,-1.96306255032405,-0.21875,-1.3828125,1818,1484,1738,1528
180,-0.699999999999999,1.3515625,2244,19.42578125,533,440,1,2577,-1.0859375,-2.00194161201898,1.2265625,-1.28125,1795,1448,1727,1541
193,-0.5,1.4296875,2344,19.42578125,405,560,1,2732,-0.9375,-2.01982282334547,1.3828125,-0.8359375,1729,1449,1710,1520
193,-0.399999999999999,1.3828125,2301,19.42578125,0,410,1,2870,-1.0234375,-2.01734071750481,1.6953125,-0.84375,1757,1482,1750,1510
220,-0.0999999999999996,1.4921875,2232,19.42578125,0,350,1,2812,-0.921875,-2.01434611726497,-0.421875,-0.4140625,1805,1479,1772,1496
153,-0.0999999999999996,1.4609375,2054,19.42578125,0,430,1,2782,-1.609375,-2.04121991963173,0.6953125,-0.6796875,1818,1497,1780,1496
242,-0.0999999999999996,1.484375,2052,19.390625,380,320,1,2771,-1.0078125,-2.06629564197178,0.734375,-0.40625,1778,1509,1788,1517
132,-0.0999999999999996,1.46875,1989,19.390625,497,393,1,2700,-0.3828125,-2.08713233167039,0.2265625,-0.2734375,1751,1499,1776,1499
124,0,1.5,1989,19.390625,521,421,1,2578,-0.09375,-2.11222148313032,1.0625,-0.3203125,1806,1500,1815,1521
124,0,1.4921875,1970,19.390625,489,485,1,2596,-1.2734375,-2.12318545074018,1.640625,-0.53125,1845,1482,1841,1497
195,0,1.4921875,2029,19.390625,466,467,1,2585,-1.515625,-2.11176506140443,2.375,-0.6171875,1842,1490,1852,1489
95,0.100000000000001,1.4609375,2108,19.43359375,443,412,1,2591,-1.359375,-2.0838126605575,0.4140625,-0.2421875,1821,1486,1817,1480
149,0.100000000000001,1.375,2105,19.43359375,388,320,1,2634,-0.28125,-2.08810329857685,-0.421875,-0.3046875,1802,1482,1778,1514
149,0,1.390625,2134,19.43359375,380,0,1,2615,-0.140625,-2.1290139177377,-0.4375,-0.4375,1803,1456,1765,1514
137,0,1.421875,2177,19.43359375,419,0,1,2621,-0.421875,-2.17773335851786,0.90625,-0.3125,1788,1463,1781,1513
137,0,1.421875,2175,19.43359375,450,0,1,2736,-1.015625,-2.20851765005517,0.234375,-0.5390625,1776,1467,1760,1495
137,0,1.4765625,2146,19.44140625,450,366,1,2508,-1.0078125,-2.2471252357126,-1.609375,-0.5234375,1801,1493,1757,1527
90,0,1.5390625,2140,19.44140625,482,430,1,2706,-0.515625,-2.320420592251,-0.75,-0.53125,1786,1498,1730,1560
84,0.100000000000001,1.546875,2089,19.44140625,521,504,1,2580,0.140625,-2.39376893278914,0.65625,-0.5234375,1815,1495,1732,1578
90,0.200000000000001,1.53125,2101,19.44140625,521,531,1,2711,-0.3671875,-2.43783858494856,1.078125,-0.828125,1832,1504,1746,1549
90,0.200000000000001,1.5234375,2127,19.44140625,528,531,1,2669,-0.625,-2.46058360626993,0.4765625,-0.7109375,1849,1512,1766,1492
117,0.200000000000001,1.5390625,2087,19.46484375,513,504,1,2637,-1.2109375,-2.48291910762816,0.7890625,-1.0703125,1851,1509,1763,1458
145,0.200000000000001,1.53125,2076,19.46484375,521,430,1,2714,-1.7265625,-2.50197383250012,1.0078125,-1.4296875,1863,1483,1739,1450
140,0.200000000000001,1.59375,2191,19.46484375,521,412,1,2698,-1.53125,-2.51971966343267,0.8828125,-1.3984375,1876,1441,1729,1434
140,0.200000000000001,1.5546875,2344,19.46484375,513,320,1,2717,-2.09375,-2.5344161878139,1.8203125,-1.453125,1900,1444,1760,1455
145,0.100000000000001,1.40625,2386,19.46484375,489,375,1,2763,-2.1015625,-2.52787157755982,1.1796875,-1.5703125,1909,1466,1781,1498
173,-0.199999999999999,1.171875,2399,19.61328125,450,0,1,2795,-1.984375,-2.52271141301225,0.4453125,-1.6484375,1895,1466,1755,1501
173,-0.399999999999999,1.15625,2401,19.61328125,380,320,1,2840,-2.1328125,-2.53236612016044,0.9609375,-1.65625,1876,1442,1744,1487
173,-0.699999999999999,1,2405,19.61328125,458,320,1,2862,-1.8125,-2.53320257297397,2.328125,-1.640625,1877,1447,1791,1506
132,-1,0.875,2213,19.61328125,466,320,1,2763,-1.9609375,-2.50543346529639,2.640625,-1.921875,1861,1448,1827,1510
132,-1.2,0.8046875,2109,19.61328125,428,0,1,2694,-1.578125,-2.4557816020729,2.1328125,-1.8515625,1857,1435,1833,1521
132,-1.3,0.859375,2052,19.66015625,458,0,1,2969,-1.9453125,-2.40757251920906,2.2265625,-1.8828125,1853,1434,1823,1514
170,-1.4,0.7890625,2076,19.66015625,480,0,1,2646,-1.609375,-2.36583340308678,1.4296875,-1.6328125,1834,1434,1779,1495
219,-1.4,0.703125,2181,19.66015625,473,440,1,2919,-1.1875,-2.33706879940435,1.7734375,-1.75,1833,1466,1809,1519
219,-1.4,0.71875,2167,19.66015625,473,630,1,2713,-0.8984375,-2.31278759898602,0.6328125,-1.4609375,1841,1448,1798,1529
244,-1.3,0.78125,2152,19.66015625,398,500,1,2833,-1.453125,-2.30746799585717,1.2578125,-1.640625,1821,1419,1782,1530
289,-1.2,0.765625,2105,19.68359375,360,600,1,2776,-1.21875,-2.30308757274372,1.65625,-1.1796875,1835,1406,1769,1554
289,-1,0.796875,2020,19.68359375,0,560,1,2810,-1.40625,-2.2898237225302,1.796875,-1,1848,1423,1770,1585
345,-0.9,0.7734375,1970,19.68359375,0,540,1,2801,-1.0625,-2.27112917956087,0.9375,-0.78125,1824,1398,1757,1577
370,-0.799999999999999,0.8515625,1828,19.68359375,360,390,1,2703,-0.359375,-2.26729416038563,0.15625,-0.40625,1807,1362,1761,1579
389,-0.6,0.8984375,1646,19.68359375,0,370,1,2757,-0.28125,-2.28344872715645,1.609375,-0.3984375,1812,1358,1767,1589
435,-0.5,0.90625,1642,19.6484375,0,350,1,2644,-0.59375,-2.28552970020578,1.8359375,-0.1875,1813,1381,1781,1579
435,-0.399999999999999,0.890625,1906,19.6484375,427,0,1,2594,-0.5625,-2.27308045543866,1.3046875,-0.0859375,1811,1424,1820,1593
429,-0.399999999999999,0.8515625,2048,19.6484375,427,320,1,2511,0.0078125,-2.26526830532893,0.890625,-0.09375,1811,1432,1834,1583
429,-0.299999999999999,0.8515625,2153,19.6484375,0,350,1,2436,0.5625,-2.26916761856585,1.0390625,0.109375,1821,1428,1829,1564
405,-0.299999999999999,0.7421875,2282,19.6484375,411,320,1,2477,0.640625,-2.27151355656457,1.65625,-0.1015625,1888,1475,1843,1569
379,-0.399999999999999,0.7265625,2282,19.55078125,411,0,1,2257,0.28125,-2.26489071253447,0.890625,0.0078125,1899,1492,1812,1553
337,-0.5,0.78125,2263,19.55078125,360,400,1,2130,0.1171875,-2.26860162843225,0.703125,0.140625,1866,1483,1784,1529
337,-0.399999999999999,0.78125,2247,19.55078125,360,420,1,2348,0.4296875,-2.2811816293496,1.0703125,0.0546875,1829,1479,1789,1522
280,-0.299999999999999,0.7890625,2073,19.55078125,360,410,1,2114,0.6015625,-2.2917868391316,1.046875,0.046875,1837,1483,1793,1501
270,-0.199999999999999,0.8203125,2043,19.55078125,360,410,1,2184,-0.5625,-2.30256715883955,0.5078125,0.1875,1858,1499,1773,1481
270,-0.0999999999999996,0.921875,2019,19.48046875,360,350,1,2134,-1.125,-2.3189848774013,1.0546875,-0.03125,1841,1526,1764,1485
280,0,0.9453125,2005,19.48046875,466,0,1,2215,-1.2265625,-2.3271091842992,1.1484375,-0.109375,1824,1548,1762,1482
280,0.200000000000001,1.03125,2016,19.48046875,536,320,1,2147,-0.7578125,-2.33037420509208,0.6953125,-0.1484375,1839,1550,1761,1488
306,0.300000000000001,1.0078125,2071,19.48046875,544,320,1,2172,-1.46875,-2.33787161620259,1.109375,-0.328125,1832,1525,1747,1466
311,0.300000000000001,0.9765625,2269,19.48046875,552,347,1,2338,-1.9453125,-2.33866711634033,1.53125,-0.6015625,1827,1491,1749,1458
334,0.200000000000001,0.890625,2360,19.6328125,521,393,1,2703,-2.1953125,-2.3261065274155,1.8203125,-0.6484375,1840,1488,1790,1469
330,0.200000000000001,0.8125,2515,19.6328125,419,403,1,2987,-2.25,-2.30117255003564,2.0703125,-0.8828125,1814,1469,1781,1466
330,0,0.734375,2471,19.6328125,380,384,1,2971,-1.6875,-2.2655122296196,1.6953125,-0.953125,1790,1455,1777,1452
330,-0.299999999999999,0.5859375,2358,19.6328125,0,366,1,2999,-1.578125,-2.23082026433031,1.7890625,-1.2265625,1773,1446,1782,1461
330,-0.5,0.625,2247,19.6328125,0,370,1,2966,-1.6640625,-2.19588582597282,1.5859375,-1.2421875,1736,1425,1789,1474
330,-0.6,0.578125,1874,19.62890625,0,390,1,2917,-1.6796875,-2.16623981478722,1.125,-1.328125,1695,1422,1791,1503
329,-0.699999999999999,0.5390625,1778,19.62890625,0,410,1,2930,-1.3125,-2.15325457227747,0.609375,-1.3359375,1683,1449,1792,1542
348,-0.699999999999999,0.578125,1745,19.62890625,360,380,1,2801,-1.0546875,-2.15830671538298,1.1171875,-1.59375,1678,1448,1788,1548
348,-0.6,0.65625,1762,19.62890625,360,360,1,2684,-0.4296875,-2.16160532124587,1.75,-1.609375,1698,1465,1833,1585
429,-0.5,0.625,1762,19.62890625,360,350,1,2678,0.15625,-2.14663138137918,2.4453125,-1.8515625,1705,1470,1872,1614
397,-0.5,0.578125,1745,19.46484375,489,320,1,2750,0.4765625,-2.11265288959416,1.8984375,-1.8203125,1724,1491,1889,1632
461,-0.399999999999999,0.5234375,1740,19.46484375,505,338,1,2687,0.6484375,-2.08523412748402,1.1875,-1.8671875,1708,1529,1844,1619
397,-0.399999999999999,0.5078125,2013,19.46484375,497,347,1,2458,0.671875,-2.07562205486745,0.6171875,-1.6875,1742,1578,1832,1633
397,-0.5,0.5390625,2043,19.46484375,513,338,1,2624,1.40625,-2.09009193234558,-0.3671875,-1.375,1745,1579,1832,1633
397,-0.5,0.5625,2052,19.46484375,0,360,1,2411,2.1796875,-2.13418329611375,-0.5703125,-1.09375,1741,1583,1824,1621
467,-0.399999999999999,0.734375,2105,19.26171875,0,470,1,2578,1.8203125,-2.19497226910382,-0.671875,-1.125,1777,1595,1805,1620
425,-0.199999999999999,0.8203125,2104,19.26171875,0,470,1,2521,0.9140625,-2.26426933283117,-0.546875,-0.78125,1803,1613,1800,1606
479,0.100000000000001,0.96875,2076,19.26171875,419,421,1,2370,1.3515625,-2.33154037302452,0.3046875,-0.6796875,1803,1581,1789,1578
479,0.300000000000001,1.1796875,1928,19.26171875,560,495,1,2416,1.234375,-2.37975762819709,0.5703125,-0.6875,1818,1513,1768,1530
468,0.600000000000001,1.1484375,1822,19.26171875,622,577,1,2284,1.21875,-2.41499642958766,0.46875,-0.3828125,1855,1489,1768,1497
427,0.800000000000001,1.1015625,2180,19.1953125,661,614,1,2363,0.515625,-2.44801627779348,0.8515625,-0.234375,1911,1505,1765,1474
427,0.9,1.140625,2331,19.1953125,692,633,1,2543,-0.3125,-2.47082065097796,1.1953125,-0.2890625,1916,1497,1752,1441
427,0.9,1.125,2536,19.1953125,684,605,1,2919,-0.421875,-2.48265009176557,0.484375,-0.0390625,1888,1476,1729,1405
372,0.800000000000001,1.078125,2679,19.1953125,661,577,1,3016,-0.484375,-2.50141608500905,0.203125,0.1875,1858,1433,1711,1384
302,0.700000000000001,0.9296875,2760,19.1953125,638,541,1,2972,-0.9140625,-2.52646093662283,0.625,0.0390625,1855,1422,1713,1388
302,0.5,0.8515625,2793,19.3046875,677,458,1,2960,-1.4296875,-2.54878503050009,-0.0859375,0.1484375,1851,1408,1696,1395
302,0.200000000000001,0.828125,2747,19.3046875,684,384,1,2969,-1.8125,-2.57894885239909,0.25,0.2265625,1816,1384,1674,1382
302,0,0.75,2691,19.3046875,700,366,1,2921,-1.7890625,-2.60586005736454,0.8984375,0,1818,1395,1697,1411
302,-0.199999999999999,0.7109375,2665,19.3046875,661,347,1,2919,-1.5078125,-2.61862595332464,0.765625,0.0625,1835,1420,1712,1425
302,-0.199999999999999,0.765625,2587,19.3046875,645,347,1,2956,-1.421875,-2.62740833110677,0.8046875,-0.109375,1871,1444,1746,1454
304,-0.299999999999999,0.734375,2506,19.28515625,653,338,1,2928,-1.484375,-2.63551443093696,1.0703125,-0.171875,1872,1425,1743,1468
321,-0.399999999999999,0.796875,2388,19.28515625,599,0,1,2958,-1.65625,-2.64028927927115,0.9140625,-0.3203125,1872,1435,1776,1500
413,-0.399999999999999,0.6796875,2265,19.28515625,567,0,1,2938,-1.4296875,-2.64684149269571,0.9375,-0.3984375,1874,1456,1788,1539
414,-0.5,0.65625,2175,19.28515625,552,0,1,2912,-1.3359375,-2.65771893165816,0.34375,-0.546875,1905,1493,1814,1586
430,-0.5,0.5703125,2181,19.28515625,528,320,1,2972,-1.234375,-2.68205020956343,0.1328125,-0.796875,1915,1540,1806,1609
441,-0.6,0.65625,2156,19.29296875,513,329,1,3037,-1.2734375,-2.71257133029031,0.9765625,-1.0234375,1908,1576,1805,1618
454,-0.6,0.5625,2023,19.29296875,482,449,1,2953,-1.4921875,-2.73585867001191,0.6953125,-0.953125,1900,1565,1818,1636
520,-0.5,0.59375,1904,19.29296875,489,559,1,2736,-1.4296875,-2.76155829717438,1.078125,-1.421875,1876,1513,1829,1630
520,-0.399999999999999,0.65625,1852,19.29296875,0,587,1,2937,-1.4765625,-2.77577304805388,2.4296875,-1.796875,1849,1460,1848,1604
563,-0.399999999999999,0.6484375,1708,19.29296875,0,610,1,2887,-2.171875,-2.75529047837349,2.4765625,-1.8046875,1828,1446,1881,1595
574,-0.399999999999999,0.59375,1481,19.34375,0,620,1,2958,-2.84375,-2.72112357173866,1.5703125,-1.9609375,1813,1392,1912,1606
591,-0.399999999999999,0.6015625,1207,19.34375,0,500,1,2864,-2.5390625,-2.6969781720154,1.703125,-2.359375,1772,1314,1924,1610
591,-0.399999999999999,0.640625,1403,19.34375,0,590,1,2679,-2.2890625,-2.66764705417938,2.09375,-2.25,1758,1263,1919,1610
591,-0.299999999999999,0.65625,1658,19.34375,0,480,1,2502,-1.8671875,-2.63207067479813,1.609375,-1.9609375,1749,1259,1937,1635
591,-0.199999999999999,0.546875,1954,19.34375,380,384,1,2580,-2.015625,-2.60450581636606,1.6796875,-1.890625,1750,1233,1937,1644
591,-0.299999999999999,0.5,2531,18.9921875,0,400,1,2383,-1.6640625,-2.57141832652416,3.265625,-1.875,1722,1192,1909,1619
569,-0.5,0.265625,2738,18.9921875,0,430,1,2530,-2.15625,-2.50997321021617,3.015625,-1.3828125,1734,1215,1916,1647
478,-0.699999999999999,0.15625,2836,18.9921875,0,440,1,2420,-0.2109375,-2.43857731206079,2.3203125,-0.8828125,1695,1220,1866,1633
459,-1.1,0.140625,2845,18.9921875,0,470,1,2241,-0.84375,-2.37842305412948,2.3359375,-0.625,1682,1240,1867,1645
458,-1.1,0.0546875,2720,18.9921875,0,470,1,2416,0.171875,-2.32734353804956,2.7421875,-0.375,1690,1260,1888,1671
405,-1.1,0.1640625,2542,17.92578125,360,480,1,2231,0.2421875,-2.27531282334135,2.46875,-0.25,1699,1264,1886,1665
405,-1.1,0.15625,2092,17.92578125,428,0,1,2191,-0.1328125,-2.22040450939374,2.515625,-0.15625,1733,1305,1897,1677
421,-1,0.1484375,1824,17.92578125,615,0,1,2105,-0.5,-2.15734463040705,3.1796875,0.046875,1729,1307,1881,1684
391,-0.9,0.1796875,1734,17.92578125,623,0,1,2049,0.15625,-2.08221652467723,2.703125,0.2421875,1741,1327,1878,1697
421,-0.9,0.0859375,1550,17.92578125,623,0,1,2035,-0.84375,-2.01727349592967,1.75,0.6171875,1732,1352,1873,1724
506,-0.799999999999999,0.1171875,1699,16.80859375,600,0,1,2171,-0.84375,-1.97720930596404,1.8828125,0.46875,1733,1377,1881,1760
506,-0.799999999999999,0.140625,2139,16.80859375,548,670,1,2417,-0.7109375,-1.94379339851975,1.4921875,0.21875,1731,1398,1889,1794
494,-0.799999999999999,0.09375,2380,16.80859375,503,770,1,2669,0.0859375,-1.92103236587744,0.03125,0.2421875,1719,1395,1878,1815
494,-0.699999999999999,0.0546875,2465,16.80859375,390,750,1,3004,0.0546875,-1.93432248401652,0.9765625,0.1015625,1698,1384,1844,1797
424,-0.6,0.1484375,2366,16.80859375,390,680,1,2966,-0.2734375,-1.94355185859379,2.546875,-0.1875,1687,1390,1816,1768
423,-0.399999999999999,0.296875,2221,15.91015625,360,620,0,2972,-0.328125,-1.91727537448314,1.8046875,-0.5546875,1708,1421,1812,1767
354,0,0.46875,2064,15.91015625,0,460,0,2974,0.1171875,-1.88508117893517,1.734375,-1.015625,1698,1387,1788,1758
324,0.4,0.453125,1704,15.91015625,0,380,0,2906,0.484375,-1.8557813016731,2.6171875,-1.0703125,1701,1382,1771,1736
324,0.600000000000001,0.4921875,1617,15.91015625,0,320,0,2925,-0.015625,-1.81160468132155,2.6015625,-1.0625,1696,1389,1769,1704
342,0.700000000000001,0.484375,1693,15.91015625,360,390,0,2760,-0.6484375,-1.76187526965681,1.5234375,-1.4296875,1697,1412,1753,1683
342,0.700000000000001,0.59375,2127,15.07421875,360,390,0,2676,-0.5546875,-1.7376457022483,0.75,-1.8046875,1706,1427,1761,1674
324,0.800000000000001,0.640625,2225,15.07421875,0,350,0,2432,-0.1484375,-1.73455286323465,2,-1.9375,1724,1412,1755,1654
316,0.800000000000001,0.75,2332,15.07421875,0,350,0,2580,-0.40625,-1.71009550903091,2.8828125,-2.21875,1697,1406,1733,1619
312,0.800000000000001,0.6015625,2401,15.07421875,0,384,0,2676,-0.40625,-1.65708905604594,2.71875,-2.5546875,1746,1413,1774,1645
272,0.700000000000001,0.65625,2416,15.07421875,0,350,0,2426,0.078125,-1.59998464415329,2.875,-2.6640625,1736,1400,1761,1626
253,0.5,0.515625,2350,14.4296875,396,0,0,2517,-0.0625,-1.53766313407331,2.6796875,-2.46875,1755,1401,1775,1650
253,0.5,0.5234375,2186,14.4296875,404,0,0,2358,-0.171875,-1.47498370448205,1.953125,-2.6328125,1758,1403,1773,1653
253,0.4,0.53125,2162,14.4296875,396,0,0,2389,0.1953125,-1.43244546402772,1.1328125,-2.296875,1801,1410,1767,1673
253,0.5,0.6640625,2106,14.4296875,398,0,0,2227,0.9609375,-1.41382614644076,2.0078125,-2.109375,1802,1404,1764,1658
321,0.5,0.828125,1961,14.4296875,411,0,0,2079,0.578125,-1.38526715442588,2.34375,-2,1812,1397,1757,1680
324,0.700000000000001,0.875,1888,13.828125,360,360,0,2062,0.6484375,-1.34322774090597,2.0703125,-1.7734375,1810,1380,1727,1667
321,0.800000000000001,0.9921875,1838,13.828125,360,350,0,2385,0.1484375,-1.30348110220633,2.2890625,-1.2578125,1796,1362,1729,1661
321,0.800000000000001,0.953125,1837,13.828125,0,450,0,2093,0.21875,-1.26172490243246,2.515625,-1.296875,1823,1366,1728,1666
211,0.800000000000001,0.84375,1849,13.828125,0,390,0,2291,0.65625,-1.21185252003634,2.5078125,-1.09375,1848,1374,1742,1678
178,0.700000000000001,0.84375,1947,13.828125,360,400,0,2331,1.140625,-1.16186571017563,2.375,-0.9296875,1855,1367,1739,1669
